5.892857910156250000e+03,8.125405761718750000e+03,1.264905435864427830e+02
5.907262207031250000e+03,8.172606933593750000e+03,1.224205301951257070e+02
5.913702636718750000e+03,8.172405761718750000e+03,1.197062125000784931e+02
5.886121093750000000e+03,8.130128906250000000e+03,4.561512536192741152e+01
5.888031250000000000e+03,8.127287109375000000e+03,4.945883318490815839e+01
5.888340332031250000e+03,8.138553222656250000e+03,4.493735727185493545e+01
5.887277343750000000e+03,8.128649902343750000e+03,4.909220336545877927e+01
5.889053222656250000e+03,8.129629394531250000e+03,4.986150458414564213e+01
5.899332031250000000e+03,8.170623535156250000e+03,1.454893415857529249e+02
5.900488281250000000e+03,8.170405273437500000e+03,1.463219414421863007e+02
5.898982910156250000e+03,8.168025390625000000e+03,1.508043505913400111e+02
5.905273925781250000e+03,8.166951660156250000e+03,1.447714743739873313e+02
5.903168945312500000e+03,8.168270507812500000e+03,1.474620666892656686e+02
5.901830566406250000e+03,8.168307617187500000e+03,1.498606859649620446e+02
5.901304687500000000e+03,8.165772460937500000e+03,1.418175389260075860e+02
5.907209472656250000e+03,8.167669921875000000e+03,1.442036100530477540e+02
5.901142089843750000e+03,8.166892089843750000e+03,1.492092302764561680e+02
5.905238769531250000e+03,8.163860839843750000e+03,1.436290604843338770e+02
5.903967773437500000e+03,8.170877929687500000e+03,1.477297928947577930e+02
5.908942871093750000e+03,8.163151367187500000e+03,1.422534209857786891e+02
5.901947753906250000e+03,8.159666992187500000e+03,1.338872359439884576e+02
5.907777832031250000e+03,8.167502441406250000e+03,1.447727641406932548e+02
5.897293945312500000e+03,8.170822753906250000e+03,1.517150122330187116e+02
5.904814453125000000e+03,8.170448730468750000e+03,1.438542394320981828e+02
5.901755371093750000e+03,8.167635742187500000e+03,1.502692967954058076e+02
5.902602050781250000e+03,8.173472656250000000e+03,1.474817350304926435e+02
5.897962890625000000e+03,8.176014160156250000e+03,1.418766737739537405e+02
5.898982421875000000e+03,8.175577148437500000e+03,1.335109299785708572e+02
5.906312500000000000e+03,8.169270996093750000e+03,1.457320509462372229e+02
5.920120117187500000e+03,8.165670898437500000e+03,1.241204277179996325e+02
5.917992675781250000e+03,8.164387207031250000e+03,1.236732485363814362e+02
5.918218750000000000e+03,8.143185058593750000e+03,2.279754186408281669e+01
5.924049316406250000e+03,8.144921875000000000e+03,2.254683434062343750e+01
5.921206542968750000e+03,8.140523925781250000e+03,2.250082975004438879e+01
5.921432128906250000e+03,8.142357910156250000e+03,2.418806055702021141e+01
5.915079589843750000e+03,8.137235839843750000e+03,2.460501951027957901e+01
5.917734375000000000e+03,8.142772949218750000e+03,2.258398785919295548e+01
5.909288574218750000e+03,8.138797851562500000e+03,3.031272914397144902e+01
5.908252929687500000e+03,8.123079101562500000e+03,1.242834855140484080e+02
5.908187500000000000e+03,8.126882324218750000e+03,1.359130185933138080e+02
5.906049804687500000e+03,8.124391601562500000e+03,1.346282253275145706e+02
5.908110351562500000e+03,8.119219238281250000e+03,1.222975246783409631e+02
5.909551757812500000e+03,8.124046875000000000e+03,1.382876269651435450e+02
5.910341796875000000e+03,8.127333984375000000e+03,1.316963560736596719e+02
5.908924316406250000e+03,8.130857910156250000e+03,1.370979511866429448e+02
5.909563964843750000e+03,8.128853515625000000e+03,1.382118813680010305e+02
5.905105957031250000e+03,8.131308105468750000e+03,1.372866060197322327e+02
5.912535156250000000e+03,8.128415527343750000e+03,1.353260877268844524e+02
5.909460937500000000e+03,8.118381835937500000e+03,1.327642763907217329e+02
5.912943359375000000e+03,8.127503906250000000e+03,1.445331750460444482e+02
5.912702148437500000e+03,8.127037597656250000e+03,1.358588360606301819e+02
5.916499511718750000e+03,8.126390136718750000e+03,1.326571657550086059e+02
5.912244628906250000e+03,8.125191894531250000e+03,1.365004162142189728e+02
5.910605468750000000e+03,8.122646484375000000e+03,1.341982527885809873e+02
5.910898437500000000e+03,8.121757812500000000e+03,1.383066925513267620e+02
5.910862304687500000e+03,8.121337890625000000e+03,1.476075563620817661e+02
5.905607910156250000e+03,8.126880371093750000e+03,1.376322294198691623e+02
5.905177734375000000e+03,8.119367187500000000e+03,1.429066497802213860e+02
5.904657714843750000e+03,8.122298339843750000e+03,1.490692169892690515e+02
5.909354980468750000e+03,8.123863281250000000e+03,1.301074063196709574e+02
5.905502441406250000e+03,8.126698242187500000e+03,1.383623582074874321e+02
5.907254882812500000e+03,8.126606933593750000e+03,1.400189619177238001e+02
5.905879394531250000e+03,8.124945312500000000e+03,1.384051620829509375e+02
5.908316406250000000e+03,8.117356933593750000e+03,1.391961773204083954e+02
5.903134765625000000e+03,8.123305664062500000e+03,1.344794281278156234e+02
5.909733886718750000e+03,8.128913574218750000e+03,1.380586203584260829e+02
5.910210937500000000e+03,8.123556152343750000e+03,1.385630868372270186e+02
5.902732910156250000e+03,8.133176757812500000e+03,1.374154306868323090e+02
5.902215820312500000e+03,8.131093750000000000e+03,1.376274232683850869e+02
5.904878906250000000e+03,8.121768554687500000e+03,1.289217630340417884e+02
5.901104492187500000e+03,8.119850585937500000e+03,1.310942106878940194e+02
5.902049804687500000e+03,8.127051757812500000e+03,1.346959788086454637e+02
5.903885742187500000e+03,8.124625488281250000e+03,1.343685785708349556e+02
5.900870605468750000e+03,8.122891113281250000e+03,1.358325958103368976e+02
5.900271972656250000e+03,8.115072753906250000e+03,1.340596620148392901e+02
5.900518554687500000e+03,8.121211914062500000e+03,1.324908202856888124e+02
5.897038574218750000e+03,8.119178710937500000e+03,1.329715585936107516e+02
5.894887207031250000e+03,8.116784667968750000e+03,1.394846892066331350e+02
5.891377441406250000e+03,8.118767089843750000e+03,1.357032361465663541e+02
5.896001953125000000e+03,8.120350585937500000e+03,1.375261085221323754e+02
5.897203125000000000e+03,8.118099121093750000e+03,1.353934785623880828e+02
5.899921386718750000e+03,8.122055175781250000e+03,1.350741721773443942e+02
5.890559082031250000e+03,8.116109863281250000e+03,1.365790378882107916e+02
5.905347656250000000e+03,8.130067382812500000e+03,1.437744819525535434e+02
5.906594726562500000e+03,8.128552246093750000e+03,1.422487280839366406e+02
5.908386718750000000e+03,8.128359863281250000e+03,1.392487087095186098e+02
5.910534667968750000e+03,8.127297851562500000e+03,1.415906947302007381e+02
5.907834960937500000e+03,8.128815429687500000e+03,1.401448117277630558e+02
5.907743164062500000e+03,8.128567382812500000e+03,1.438449615789043605e+02
5.902887207031250000e+03,8.126552246093750000e+03,1.417984197584723063e+02
5.905381835937500000e+03,8.136130859375000000e+03,1.464857893328929208e+02
5.903681152343750000e+03,8.122460937500000000e+03,1.465284183230419330e+02
5.899538085937500000e+03,8.142262695312500000e+03,1.008086719962490747e+02
5.903403320312500000e+03,8.129499511718750000e+03,1.517689391324664996e+02
5.905156250000000000e+03,8.134838867187500000e+03,1.079039175080520891e+02
5.905662109375000000e+03,8.141700195312500000e+03,9.883267723191573850e+01
5.902022949218750000e+03,8.133234863281250000e+03,1.008250524160713866e+02
5.904642578125000000e+03,8.141156250000000000e+03,1.014249073914500059e+02
5.904884765625000000e+03,8.140468261718750000e+03,1.240695279472857351e+02
5.904280761718750000e+03,8.138846679687500000e+03,9.698046300120108754e+01
5.905709472656250000e+03,8.144633300781250000e+03,1.209886362776164361e+02
5.901769531250000000e+03,8.150883789062500000e+03,9.963889061549477333e+01
5.908208496093750000e+03,8.152537109375000000e+03,1.068595976883393348e+02
5.905659667968750000e+03,8.147554199218750000e+03,1.054304691812085650e+02
5.907624023437500000e+03,8.148894531250000000e+03,1.292803624985250792e+02
5.899988769531250000e+03,8.146376953125000000e+03,1.350080163661204722e+02
5.900640136718750000e+03,8.150227050781250000e+03,1.241926225041027010e+02
5.902252441406250000e+03,8.149521972656250000e+03,9.821238968302577632e+01
5.901150390625000000e+03,8.150372558593750000e+03,9.497266523429215113e+01
5.919919921875000000e+03,8.132402832031250000e+03,1.223502252638649992e+02
5.924588867187500000e+03,8.128786132812500000e+03,1.194604189255672821e+02
5.913718261718750000e+03,8.122425292968750000e+03,1.223194876684289056e+02
5.926026367187500000e+03,8.128609375000000000e+03,1.220097744241390529e+02
5.923698730468750000e+03,8.123176757812500000e+03,1.266953338714011892e+02
5.922409667968750000e+03,8.131547851562500000e+03,1.262507346237613177e+02
5.928580566406250000e+03,8.132807617187500000e+03,1.220365144075086334e+02
5.932455078125000000e+03,8.132018554687500000e+03,1.235568625275865742e+02
5.931593261718750000e+03,8.133362304687500000e+03,1.268948289591555749e+02
5.933912109375000000e+03,8.132377441406250000e+03,1.283120475691422087e+02
5.926534667968750000e+03,8.146687500000000000e+03,1.462546160738833692e+02
5.929920898437500000e+03,8.139746582031250000e+03,1.449387259208124306e+02
5.913721679687500000e+03,8.154145507812500000e+03,1.077115901183471323e+02
5.927000488281250000e+03,8.155929199218750000e+03,1.391437202719495758e+02
5.922762695312500000e+03,8.151989257812500000e+03,1.224964896721918421e+02
5.918936035156250000e+03,8.103208007812500000e+03,1.223943532526031817e+02
5.930394531250000000e+03,8.104552246093750000e+03,1.367820427394920273e+02
5.919518066406250000e+03,8.112951171875000000e+03,1.220167532745746968e+02
5.917790039062500000e+03,8.123791992187500000e+03,1.278146680985499728e+02
5.918932128906250000e+03,8.116645019531250000e+03,1.290586477562159189e+02
5.922012695312500000e+03,8.122800292968750000e+03,1.311721249778034917e+02
5.917241699218750000e+03,8.119037109375000000e+03,1.279310880089349780e+02
5.919392578125000000e+03,8.115602050781250000e+03,1.299703441687692589e+02
5.917612792968750000e+03,8.119013671875000000e+03,1.342026719157540242e+02
5.922582031250000000e+03,8.118563476562500000e+03,1.250556934498338109e+02
5.908453125000000000e+03,8.128180664062500000e+03,1.097381245427484657e+02
5.913671386718750000e+03,8.125077148437500000e+03,1.151742720459498202e+02
5.913218750000000000e+03,8.120223632812500000e+03,1.176887201644247227e+02
5.909869628906250000e+03,8.129370117187500000e+03,1.099259519579640028e+02
5.903469238281250000e+03,8.128786132812500000e+03,1.145723703337452974e+02
5.903206054687500000e+03,8.131264648437500000e+03,1.113578577558825486e+02
5.905855468750000000e+03,8.127409667968750000e+03,1.106262245239714161e+02
5.905976562500000000e+03,8.127268554687500000e+03,1.094131785183032974e+02
5.907025390625000000e+03,8.131203613281250000e+03,1.169196798257990082e+02
5.907214843750000000e+03,8.131499023437500000e+03,1.077054997619628551e+02
5.907261230468750000e+03,8.131731445312500000e+03,1.105518768815525021e+02
5.908055175781250000e+03,8.131580078125000000e+03,1.110804722715677997e+02
5.905027832031250000e+03,8.127008789062500000e+03,1.130864614997364868e+02
5.911125000000000000e+03,8.134249511718750000e+03,1.107990309282301951e+02
5.910265136718750000e+03,8.129064453125000000e+03,1.112062158768924718e+02
5.905622558593750000e+03,8.130960937500000000e+03,1.125370908659311908e+02
5.908048339843750000e+03,8.132320800781250000e+03,1.101566123133940351e+02
5.908545410156250000e+03,8.131721191406250000e+03,1.150387502427199280e+02
5.919693847656250000e+03,8.136742187500000000e+03,1.155286185914599173e+02
5.925241699218750000e+03,8.128604492187500000e+03,1.170001090526096732e+02
5.926272460937500000e+03,8.131267089843750000e+03,1.188518282475988315e+02
5.903426269531250000e+03,8.130913574218750000e+03,1.375056036450455963e+02
5.902722167968750000e+03,8.127309082031250000e+03,1.315437934642399114e+02
5.895741699218750000e+03,8.126179687500000000e+03,1.316768310156231223e+02
5.905696289062500000e+03,8.126899902343750000e+03,1.316853795879783604e+02
5.906208496093750000e+03,8.123413085937500000e+03,1.317068531799192783e+02
5.905049316406250000e+03,8.127659667968750000e+03,1.413750564149279398e+02
5.911368652343750000e+03,8.122842285156250000e+03,1.508458575135830415e+02
5.906170898437500000e+03,8.128352539062500000e+03,1.472525732864293389e+02
5.905969726562500000e+03,8.128487792968750000e+03,1.483873435787640460e+02
5.903267089843750000e+03,8.129263183593750000e+03,1.416368251139261361e+02
5.903334960937500000e+03,8.121990722656250000e+03,1.352086678358993765e+02
5.909350585937500000e+03,8.131220214843750000e+03,1.439838699243763358e+02
5.917600097656250000e+03,8.130114746093750000e+03,1.664071112423584395e+02
5.916134277343750000e+03,8.134166015625000000e+03,1.651553791271497573e+02
5.906537109375000000e+03,8.130025878906250000e+03,1.448748439090317106e+02
5.906805175781250000e+03,8.129044921875000000e+03,1.446784508213303297e+02
5.916097656250000000e+03,8.100154785156250000e+03,1.180580287234856200e+02
5.913003906250000000e+03,8.104714355468750000e+03,1.180650441088667009e+02
5.907796386718750000e+03,8.111209472656250000e+03,1.688462022267909219e+02
5.887612304687500000e+03,8.125802734375000000e+03,1.210213109555179471e+02
5.887446777343750000e+03,8.124060546875000000e+03,1.243615404230288988e+02
5.895729980468750000e+03,8.128457519531250000e+03,1.341044576626530613e+02
5.895001464843750000e+03,8.130099609375000000e+03,1.243182010104806352e+02
5.896371093750000000e+03,8.126257812500000000e+03,1.272838997048813354e+02
5.892857910156250000e+03,8.125405761718750000e+03,1.264905435864427830e+02
5.888031250000000000e+03,8.127287109375000000e+03,4.945883318490815839e+01
5.888340332031250000e+03,8.138553222656250000e+03,4.493735727185493545e+01
5.887277343750000000e+03,8.128649902343750000e+03,4.909220336545877927e+01
5.889053222656250000e+03,8.129629394531250000e+03,4.986150458414564213e+01
5.918218750000000000e+03,8.143185058593750000e+03,2.279754186408281669e+01
5.924049316406250000e+03,8.144921875000000000e+03,2.254683434062343750e+01
5.921206542968750000e+03,8.140523925781250000e+03,2.250082975004438879e+01
5.921432128906250000e+03,8.142357910156250000e+03,2.418806055702021141e+01
5.915079589843750000e+03,8.137235839843750000e+03,2.460501951027957901e+01
5.917734375000000000e+03,8.142772949218750000e+03,2.258398785919295548e+01
5.909288574218750000e+03,8.138797851562500000e+03,3.031272914397144902e+01
5.923638183593750000e+03,8.143257324218750000e+03,2.405982860843682047e+01
5.927320312500000000e+03,8.141825683593750000e+03,2.814175520888616333e+01
5.890790527343750000e+03,8.106930175781250000e+03,9.931872062212612207e+01
5.888541503906250000e+03,8.105090332031250000e+03,9.794254023178504553e+01
5.891427734375000000e+03,8.100912597656250000e+03,9.804501766359508963e+01
5.897966796875000000e+03,8.099606933593750000e+03,9.263596442025672673e+01
5.888332519531250000e+03,8.102609863281250000e+03,9.660158463086305858e+01
5.885203125000000000e+03,8.110184082031250000e+03,9.850086948916954555e+01
5.892518554687500000e+03,8.107273437500000000e+03,7.920366533186250990e+01
5.908252929687500000e+03,8.123079101562500000e+03,1.242834855140484080e+02
5.908187500000000000e+03,8.126882324218750000e+03,1.359130185933138080e+02
5.906049804687500000e+03,8.124391601562500000e+03,1.346282253275145706e+02
5.908110351562500000e+03,8.119219238281250000e+03,1.222975246783409631e+02
5.909551757812500000e+03,8.124046875000000000e+03,1.382876269651435450e+02
5.910341796875000000e+03,8.127333984375000000e+03,1.316963560736596719e+02
5.906965332031250000e+03,8.124276367187500000e+03,1.358548945647849564e+02
5.907114257812500000e+03,8.129683105468750000e+03,1.399148652819679910e+02
5.908924316406250000e+03,8.130857910156250000e+03,1.370979511866429448e+02
5.909563964843750000e+03,8.128853515625000000e+03,1.382118813680010305e+02
5.905105957031250000e+03,8.131308105468750000e+03,1.372866060197322327e+02
5.912535156250000000e+03,8.128415527343750000e+03,1.353260877268844524e+02
5.909460937500000000e+03,8.118381835937500000e+03,1.327642763907217329e+02
5.908787597656250000e+03,8.125569335937500000e+03,1.352233264730188580e+02
5.914750976562500000e+03,8.119787597656250000e+03,1.378156923518500889e+02
5.906673339843750000e+03,8.127763671875000000e+03,1.365093232964866274e+02
5.912943359375000000e+03,8.127503906250000000e+03,1.445331750460444482e+02
5.912702148437500000e+03,8.127037597656250000e+03,1.358588360606301819e+02
5.914836425781250000e+03,8.124645996093750000e+03,1.346390141246536416e+02
5.908973632812500000e+03,8.111438964843750000e+03,1.392079207384934136e+02
5.905308105468750000e+03,8.116862304687500000e+03,1.364354135875754537e+02
5.904082519531250000e+03,8.113816894531250000e+03,1.374652478844287202e+02
5.903078125000000000e+03,8.126750488281250000e+03,1.453987506728205119e+02
5.916499511718750000e+03,8.126390136718750000e+03,1.326571657550086059e+02
5.912244628906250000e+03,8.125191894531250000e+03,1.365004162142189728e+02
5.910605468750000000e+03,8.122646484375000000e+03,1.341982527885809873e+02
5.905607910156250000e+03,8.126880371093750000e+03,1.376322294198691623e+02
5.905177734375000000e+03,8.119367187500000000e+03,1.429066497802213860e+02
5.904657714843750000e+03,8.122298339843750000e+03,1.490692169892690515e+02
5.909354980468750000e+03,8.123863281250000000e+03,1.301074063196709574e+02
5.905502441406250000e+03,8.126698242187500000e+03,1.383623582074874321e+02
5.907254882812500000e+03,8.126606933593750000e+03,1.400189619177238001e+02
5.905879394531250000e+03,8.124945312500000000e+03,1.384051620829509375e+02
5.908316406250000000e+03,8.117356933593750000e+03,1.391961773204083954e+02
5.903134765625000000e+03,8.123305664062500000e+03,1.344794281278156234e+02
5.909733886718750000e+03,8.128913574218750000e+03,1.380586203584260829e+02
5.910210937500000000e+03,8.123556152343750000e+03,1.385630868372270186e+02
5.902732910156250000e+03,8.133176757812500000e+03,1.374154306868323090e+02
5.902215820312500000e+03,8.131093750000000000e+03,1.376274232683850869e+02
5.904878906250000000e+03,8.121768554687500000e+03,1.289217630340417884e+02
5.901104492187500000e+03,8.119850585937500000e+03,1.310942106878940194e+02
5.902049804687500000e+03,8.127051757812500000e+03,1.346959788086454637e+02
5.903885742187500000e+03,8.124625488281250000e+03,1.343685785708349556e+02
5.900870605468750000e+03,8.122891113281250000e+03,1.358325958103368976e+02
5.900271972656250000e+03,8.115072753906250000e+03,1.340596620148392901e+02
5.900518554687500000e+03,8.121211914062500000e+03,1.324908202856888124e+02
5.897038574218750000e+03,8.119178710937500000e+03,1.329715585936107516e+02
5.894887207031250000e+03,8.116784667968750000e+03,1.394846892066331350e+02
5.891377441406250000e+03,8.118767089843750000e+03,1.357032361465663541e+02
5.896001953125000000e+03,8.120350585937500000e+03,1.375261085221323754e+02
5.897203125000000000e+03,8.118099121093750000e+03,1.353934785623880828e+02
5.899921386718750000e+03,8.122055175781250000e+03,1.350741721773443942e+02
5.890559082031250000e+03,8.116109863281250000e+03,1.365790378882107916e+02
5.892043457031250000e+03,8.120894042968750000e+03,1.309220520840547124e+02
5.892465332031250000e+03,8.113421386718750000e+03,1.370459298461837818e+02
5.914333007812500000e+03,8.102035156250000000e+03,1.208320102260979638e+02
5.905602050781250000e+03,8.110180664062500000e+03,9.608345318274164981e+01
5.910119628906250000e+03,8.107513671875000000e+03,9.675961857920121645e+01
5.909253417968750000e+03,8.109118164062500000e+03,9.703149392549988761e+01
5.910085937500000000e+03,8.110982421875000000e+03,9.618822678663232750e+01
5.910489746093750000e+03,8.103602539062500000e+03,9.422026736444051664e+01
5.911060546875000000e+03,8.105838867187500000e+03,9.850627743896016852e+01
5.911478027343750000e+03,8.107705078125000000e+03,9.960451784243110751e+01
5.929037109375000000e+03,8.147954101562500000e+03,1.422123488385517476e+02
5.930375000000000000e+03,8.149597167968750000e+03,1.428956719295331368e+02
5.905347656250000000e+03,8.130067382812500000e+03,1.437744819525535434e+02
5.906594726562500000e+03,8.128552246093750000e+03,1.422487280839366406e+02
5.908386718750000000e+03,8.128359863281250000e+03,1.392487087095186098e+02
5.910534667968750000e+03,8.127297851562500000e+03,1.415906947302007381e+02
5.907834960937500000e+03,8.128815429687500000e+03,1.401448117277630558e+02
5.907743164062500000e+03,8.128567382812500000e+03,1.438449615789043605e+02
5.902887207031250000e+03,8.126552246093750000e+03,1.417984197584723063e+02
5.905381835937500000e+03,8.136130859375000000e+03,1.464857893328929208e+02
5.903681152343750000e+03,8.122460937500000000e+03,1.465284183230419330e+02
5.899538085937500000e+03,8.142262695312500000e+03,1.008086719962490747e+02
5.903403320312500000e+03,8.129499511718750000e+03,1.517689391324664996e+02
5.905156250000000000e+03,8.134838867187500000e+03,1.079039175080520891e+02
5.905662109375000000e+03,8.141700195312500000e+03,9.883267723191573850e+01
5.902022949218750000e+03,8.133234863281250000e+03,1.008250524160713866e+02
5.904642578125000000e+03,8.141156250000000000e+03,1.014249073914500059e+02
5.904884765625000000e+03,8.140468261718750000e+03,1.240695279472857351e+02
5.904280761718750000e+03,8.138846679687500000e+03,9.698046300120108754e+01
5.905709472656250000e+03,8.144633300781250000e+03,1.209886362776164361e+02
5.901769531250000000e+03,8.150883789062500000e+03,9.963889061549477333e+01
5.908208496093750000e+03,8.152537109375000000e+03,1.068595976883393348e+02
5.905659667968750000e+03,8.147554199218750000e+03,1.054304691812085650e+02
5.907624023437500000e+03,8.148894531250000000e+03,1.292803624985250792e+02
5.899988769531250000e+03,8.146376953125000000e+03,1.350080163661204722e+02
5.900640136718750000e+03,8.150227050781250000e+03,1.241926225041027010e+02
5.902252441406250000e+03,8.149521972656250000e+03,9.821238968302577632e+01
5.901150390625000000e+03,8.150372558593750000e+03,9.497266523429215113e+01
6.016183105468750000e+03,7.847918945312500000e+03,1.339856034377561969e+02
6.018351074218750000e+03,7.851571289062500000e+03,1.345046400215978792e+02
6.022857421875000000e+03,7.848425292968750000e+03,1.280434447902559612e+02
6.022631835937500000e+03,7.856201660156250000e+03,1.291931119096448697e+02
6.022175292968750000e+03,7.850626953125000000e+03,1.305290657730711246e+02
6.025215820312500000e+03,7.850694824218750000e+03,1.343337170828801561e+02
6.021020019531250000e+03,7.848745605468750000e+03,1.354212403705381291e+02
6.019540039062500000e+03,7.846819335937500000e+03,1.337307368179594960e+02
6.023239257812500000e+03,7.850450195312500000e+03,1.356216044495456856e+02
6.031268066406250000e+03,7.850594726562500000e+03,1.307702289786204801e+02
6.032939941406250000e+03,7.848681152343750000e+03,1.401413409365315204e+02
6.027054199218750000e+03,7.852106933593750000e+03,1.349500227125319611e+02
6.028947753906250000e+03,7.840863769531250000e+03,1.352234003055961864e+02
6.028222656250000000e+03,7.853176757812500000e+03,1.331414068614730297e+02
6.032451171875000000e+03,7.845944824218750000e+03,1.362261467564482587e+02
6.031124511718750000e+03,7.848044921875000000e+03,1.368850258899158518e+02
6.022194335937500000e+03,7.848538085937500000e+03,1.328982130997259503e+02
6.033316406250000000e+03,7.854455566406250000e+03,1.318867679590544526e+02
6.032916015625000000e+03,7.853589355468750000e+03,1.305517203209884372e+02
6.027533203125000000e+03,7.855031738281250000e+03,1.304588295540540628e+02
6.023683593750000000e+03,7.845327148437500000e+03,1.303779829953919318e+02
6.043883300781250000e+03,7.830562011718750000e+03,1.415908535154553363e+02
6.041568847656250000e+03,7.841491210937500000e+03,1.442082451452704959e+02
6.043278808593750000e+03,7.842334960937500000e+03,1.468942511686232137e+02
6.027854003906250000e+03,7.831936035156250000e+03,1.225193897129310443e+02
6.025761230468750000e+03,7.843166503906250000e+03,1.410102139406850768e+02
6.019623535156250000e+03,7.851560546875000000e+03,1.411782250837542279e+02
6.024927734375000000e+03,7.847242187500000000e+03,1.445504271877088058e+02
6.024386718750000000e+03,7.843588378906250000e+03,1.295525096291958960e+02
6.003711914062500000e+03,7.850417480468750000e+03,1.220846443341741718e+02
6.006645996093750000e+03,7.863922851562500000e+03,1.289817245650336872e+02
6.034826171875000000e+03,7.864279785156250000e+03,1.103765282579521312e+02
6.037303222656250000e+03,7.864196289062500000e+03,1.101273683714612730e+02
6.038491210937500000e+03,7.863262207031250000e+03,1.045120149575969180e+02
6.043363281250000000e+03,7.866013183593750000e+03,1.042693298856933808e+02
6.041513183593750000e+03,7.865235839843750000e+03,1.095165828632739533e+02
6.046852539062500000e+03,7.865829101562500000e+03,1.070012072035884643e+02
6.013240722656250000e+03,7.841772460937500000e+03,1.809313003265080511e+02
6.002102539062500000e+03,7.848560058593750000e+03,1.565548081009114298e+02
6.005770019531250000e+03,7.847737304687500000e+03,1.473830793035478735e+02
6.013141601562500000e+03,7.871097656250000000e+03,1.026844242107231651e+02
6.015563964843750000e+03,7.866497558593750000e+03,1.081959142458296412e+02
6.012419433593750000e+03,7.863337890625000000e+03,1.062337808230467147e+02
6.018199707031250000e+03,7.869287597656250000e+03,1.083043499611244869e+02
6.014548339843750000e+03,7.872787109375000000e+03,1.072114820987229535e+02
6.014504882812500000e+03,7.867948242187500000e+03,1.033214763381500347e+02
6.021975097656250000e+03,7.866927734375000000e+03,1.054531108032652895e+02
6.015817871093750000e+03,7.865285156250000000e+03,1.054991013353381106e+02
6.014544433593750000e+03,7.863323730468750000e+03,1.038085072548391423e+02
6.012145996093750000e+03,7.860172363281250000e+03,1.054203652869467334e+02
6.027564453125000000e+03,7.867984863281250000e+03,1.203961699317097498e+02
6.033518066406250000e+03,7.861586425781250000e+03,1.181971054701766377e+02
6.031633300781250000e+03,7.861834472656250000e+03,1.208897447213588379e+02
6.017871093750000000e+03,7.867529296875000000e+03,1.148564632784997599e+02
6.020793945312500000e+03,7.866825683593750000e+03,1.209385248140579847e+02
6.020555664062500000e+03,7.866320312500000000e+03,1.195738166402728240e+02
6.023358886718750000e+03,7.860118652343750000e+03,1.139019762151550168e+02
6.020758789062500000e+03,7.862752929687500000e+03,1.151914465222844512e+02
6.023193359375000000e+03,7.869714355468750000e+03,1.148177305583171659e+02
6.029041503906250000e+03,7.852097167968750000e+03,1.403213002012505513e+02
6.022279785156250000e+03,7.868800292968750000e+03,1.192801721011433926e+02
6.022982910156250000e+03,7.869418457031250000e+03,1.167545097854065972e+02
6.053726562500000000e+03,7.853304687500000000e+03,1.050310675647338883e+02
6.050604003906250000e+03,7.847122070312500000e+03,1.077690617039271785e+02
6.047488769531250000e+03,7.849282714843750000e+03,1.129455027975663626e+02
6.052281250000000000e+03,7.851571777343750000e+03,1.079053714111833955e+02
6.051343261718750000e+03,7.851884765625000000e+03,1.047151935606166546e+02
6.053471191406250000e+03,7.851649902343750000e+03,1.114425808718563786e+02
6.054715332031250000e+03,7.852893066406250000e+03,1.043072761864919613e+02
6.047443359375000000e+03,7.857379394531250000e+03,1.079155854597278790e+02
6.049355468750000000e+03,7.852943847656250000e+03,1.048400931881817257e+02
6.046489257812500000e+03,7.845355957031250000e+03,1.046803132805159748e+02
6.054919433593750000e+03,7.852766601562500000e+03,1.101728624774359133e+02
6.057929687500000000e+03,7.852422851562500000e+03,1.096806297362329019e+02
6.055475585937500000e+03,7.852260742187500000e+03,1.057415723605237616e+02
6.055095703125000000e+03,7.849751953125000000e+03,1.087306928133445183e+02
6.040045410156250000e+03,7.867561523437500000e+03,1.340583343657588955e+02
6.045551269531250000e+03,7.867708984375000000e+03,1.405536848696631864e+02
6.038294921875000000e+03,7.857880859375000000e+03,1.388108572677000438e+02
6.049871582031250000e+03,7.860312011718750000e+03,1.348792780600852552e+02
6.037032714843750000e+03,7.860056640625000000e+03,1.356870703187728111e+02
6.048265136718750000e+03,7.855673339843750000e+03,1.310245841051488753e+02
6.043892578125000000e+03,7.858216308593750000e+03,1.356322524125568521e+02
6.037863281250000000e+03,7.855805175781250000e+03,1.349951528472562643e+02
6.027338378906250000e+03,7.854958984375000000e+03,1.316317225375763940e+02
6.049405761718750000e+03,7.862484375000000000e+03,1.066226046533007690e+02
6.047111328125000000e+03,7.859667480468750000e+03,1.088493686841375592e+02
6.051704101562500000e+03,7.861211914062500000e+03,1.072149154518314020e+02
6.052777832031250000e+03,7.862199218750000000e+03,1.087962830282751128e+02
6.051296875000000000e+03,7.859334472656250000e+03,1.077574492157685597e+02
6.040965332031250000e+03,7.866375488281250000e+03,1.085555670376965196e+02
6.053138671875000000e+03,7.859017578125000000e+03,1.076608420790995240e+02
6.049608398437500000e+03,7.863421875000000000e+03,1.027247715310140279e+02
6.048274414062500000e+03,7.864806640625000000e+03,1.084849492736635597e+02
6.049843261718750000e+03,7.862573730468750000e+03,1.324985658272756552e+02
6.048061523437500000e+03,7.863992187500000000e+03,1.023380299762932424e+02
6.049108886718750000e+03,7.868904296875000000e+03,1.090492865592833027e+02
